498,1006,778,1029,776,1053,496,1038,Latin,GOURMET
429,1182,571,1189,571,1211,429,1204,Latin,FRESCHI
233,1173,409,1181,409,1203,230,1196,Latin,PRODOTTI
157,1020,573,1053,575,1169,116,1151,Latin,SUSHI
1244,1825,1272,1820,1280,1875,1262,1912,Latin,P
1395,1768,1450,1739,1461,1814,1409,1833,Latin,er
1388,1739,1408,1833,1282,1880,1270,1814,None,###
702,1977,820,1971,823,2013,698,2014,Latin,ticce
616,2003,699,1991,700,2013,616,2015,None,###
824,1973,869,1966,872,2002,825,1997,None,###
66,1938,361,1922,374,1958,69,1970,Latin,TAGLIATA
895,1957,910,1957,910,1974,894,1974,Latin,a
918,1951,941,1956,941,1972,918,1974,Latin,tu
870,1919,952,1923,945,1939,867,1943,Latin,Carnev
893,1883,957,1888,957,1905,892,1908,Latin,Buon
1194,1973,1201,1972,1202,1987,1194,1987,Latin,35
1186,1971,1193,1970,1194,1989,1189,1989,Latin,U
1183,1977,1186,1977,1187,1986,1184,1988,Latin,E
1477,1829,1483,1829,1488,1849,1480,1850,Latin,3
1487,1838,1507,1827,1510,1840,1490,1853,Latin,punti
1454,1717,1491,1698,1495,1713,1458,1735,Latin,rispannio
1451,1737,1463,1734,1467,1748,1453,1752,Latin,cte
1463,1732,1469,1728,1473,1744,1468,1747,Latin,ti
1470,1733,1498,1715,1502,1730,1474,1746,Latin,premio
