711,472,802,452,803,479,711,498,Latin,Université
716,604,883,584,879,632,711,656,Latin,Ouvertes
827,446,852,441,853,468,828,475,Latin,La
858,439,937,423,940,451,857,468,Latin,Rochelle
715,551,828,538,828,583,711,603,Latin,Portes
711,665,767,659,767,683,710,696,Latin,SAMEDI
801,450,825,447,825,476,801,482,Latin,de
786,649,891,632,894,685,788,700,Latin,FÉVRIER
751,746,884,750,879,785,752,793,Latin,sciences
899,803,930,800,930,813,898,816,Latin,###
930,748,937,748,933,796,925,795,Latin,###
766,664,782,660,784,697,766,700,Latin,4
