2279,1144,2395,1135,2395,1176,2282,1186,Korean,부동산
2281,1190,2392,1183,2394,1202,2284,1210,Korean,742-9622
1110,2258,1782,2287,1777,2499,1098,2462,Korean,전세계를
1843,2284,2474,2274,2458,2491,1861,2511,Korean,강차한!
700,1768,1970,1811,1959,2125,689,2077,Korean,마약꼬치
2184,1811,2814,1789,2806,2089,2177,2120,Korean,본점
408,1784,571,1761,592,1858,422,1883,Korean,RA
428,1882,592,1857,618,1950,435,1984,Latin,EI
3036,201,2897,385,2892,327,3024,144,Korean,아름턱한의원
3048,144,3030,164,3028,146,3045,129,Korean,5F
3083,120,3032,188,3029,169,3082,103,Korean,###
2756,579,2637,740,2635,691,2752,531,Mixed,마이몬AS센터
2749,903,2654,1005,2650,958,2744,856,Korean,###
2905,764,2827,837,2822,781,2895,703,Latin,JUNO
2996,674,2910,755,2906,691,2987,611,Korean,HAIR
3109,543,3043,608,3039,588,3106,522,Korean,서이과의원
3137,509,3152,510,3153,525,3138,525,Korean,T.
3140,539,3150,539,3155,592,3144,595,Korean,786
3146,609,3157,608,3164,685,3153,685,Korean,3134
3206,689,3239,689,3241,718,3206,717,Korean,B2
3186,636,3217,634,3219,662,3186,661,Korean,ART
3188,658,3239,658,3238,671,3188,673,None,###
3125,909,3212,911,3215,933,3126,933,Korean,ThesusiYa
3102,940,3216,941,3232,979,3104,999,Korean,###
3109,997,3180,999,3195,1043,3114,1048,Korean,SuSiYa
3192,986,3228,989,3229,1009,3189,1007,Latin,###
3190,1004,3228,1006,3229,1026,3191,1025,Latin,###
3176,1249,3243,1250,3244,1268,3177,1269,Korean,대학로점
3132,1194,3238,1192,3242,1222,3131,1221,Korean,코스뷔페
3130,1154,3236,1156,3237,1185,3130,1186,Korean,철판요리
3128,1118,3234,1117,3235,1147,3127,1148,Korean,회전초밥
3352,1199,3390,1186,3393,1211,3354,1229,Korean,채학로
3396,1181,3455,1159,3455,1192,3399,1211,Latin,###
3353,1233,3375,1224,3377,1248,3356,1256,Korean,문믜
3380,1218,3454,1191,3455,1223,3384,1247,Korean,1661-312
3143,324,3197,317,3229,634,3167,637,Korean,아티스탄홀
3330,954,3455,887,3454,960,3335,1018,Korean,PRIS
3370,858,3392,845,3392,869,3373,880,Latin,###
3393,835,3431,815,3433,846,3392,869,Korean,정찬우
3335,906,3355,897,3354,927,3342,936,Latin,###
3358,895,3384,880,3388,910,3363,925,Latin,###
3384,876,3435,853,3439,882,3392,907,Latin,###
3369,1412,3449,1393,3455,1459,3377,1479,Korean,PRI
3377,1356,3396,1354,3394,1387,3380,1388,Latin,###
3401,1358,3429,1351,3430,1379,3405,1384,Latin,###
3430,1343,3454,1340,3455,1372,3432,1373,Korean,코믹
3109,2504,3222,2564,3230,2590,3103,2535,Latin,###
3076,2528,3223,2580,3223,2591,3079,2577,Latin,###
3320,1874,3349,1878,3350,1902,3322,1903,Korean,10%
3323,1833,3340,1834,3341,1856,3325,1855,Korean,9.5
3305,1705,3344,1706,3346,1747,3307,1751,Korean,10%
3315,1779,3327,1780,3327,1807,3317,1809,Korean,9
3133,2246,3366,2251,3438,2448,3287,2524,None,###
2694,268,2867,0,2875,43,2706,325,None,###
