1066,580,1075,744,629,726,622,566,Japanese,新幹線
1301,797,1301,921,468,881,443,788,Japanese,ひかり号·こだま号
1156,1154,1160,1222,546,1198,543,1112,Latin,Shinkansen
611,1242,614,1298,447,1291,451,1238,Latin,Hikari
901,1262,897,1311,626,1295,630,1242,Latin,&Kodama
1074,1269,1071,1324,915,1308,911,1265,Latin,super
1309,1276,1311,1321,1094,1320,1086,1269,Latin,express
1506,513,1496,646,1383,646,1377,491,Latin,6
1868,524,1868,606,1655,597,1638,524,Japanese,6番線
2184,533,2186,599,1996,592,1977,531,Latin,TRUCK
2369,533,2371,599,2208,590,2203,528,Latin,No.6
2394,690,2388,776,1459,763,1459,676,Japanese,名古屋·京都·新大阪方面
1493,995,1433,1143,1391,1132,1375,988,Latin,7
1856,1039,1870,1125,1661,1114,1645,1039,Japanese,7番線
2171,1070,2175,1132,1986,1121,1967,1057,Latin,Truck
2361,1065,2336,1132,2195,1132,2195,1070,Latin,No.7
1641,1309,1634,1355,1539,1351,1536,1293,Latin,For
2332,1322,2324,1386,1652,1353,1647,1295,Latin,Shin-Yokhama·Tokyo
1418,805,1515,818,1514,862,1416,862,Latin,For
1534,811,1752,822,1754,878,1529,871,Latin,Nagoya
1787,813,1963,827,1961,882,1782,873,Latin,Kyoto
1996,820,2347,822,2346,880,1992,873,Latin,Shin-Osaka
1532,1178,1774,1187,1774,1273,1534,1258,Japanese,新横浜
1824,1187,1978,1196,1977,1271,1823,1264,Japanese,品川
2029,1194,2366,1205,2363,1278,2030,1271,Japanese,東京方面
2587,881,2644,876,2634,987,2587,991,None,###
2703,863,2785,859,2773,996,2694,991,None,###
2861,854,2936,859,3002,1000,2857,1013,None,###
