1949,893,2251,891,2289,1027,1966,1031,Latin,ishin
1980,1169,2301,1174,2301,1228,1997,1223,Latin,ristorante
1579,1492,1568,1517,1532,1517,1545,1490,Latin,All
1627,1495,1622,1519,1575,1517,1582,1490,Latin,you
1678,1492,1673,1518,1626,1515,1638,1488,Latin,Can
1729,1494,1720,1518,1681,1514,1691,1488,Latin,Eat
1633,1525,1632,1550,1567,1550,1568,1523,Latin,Pranzo
1618,1559,1615,1583,1567,1583,1569,1559,Latin,Cena
1697,1523,1695,1549,1649,1547,1648,1523,Latin,10,90
1696,1559,1693,1583,1647,1581,1648,1555,None,###
1629,1607,1626,1623,1596,1623,1598,1607,Latin,Take
1668,1611,1666,1624,1630,1622,1632,1607,Latin,Away
1651,1633,1657,1651,1606,1653,1606,1635,Latin,ishin
1652,1645,1656,1666,1607,1666,1605,1649,Latin,sushi
976,1652,975,1676,881,1678,881,1654,Latin,DIVIETO
899,1681,899,1704,875,1704,875,1681,Latin,DI
975,1678,981,1704,905,1704,905,1680,Latin,SOSTA
935,1705,935,1725,873,1726,873,1707,Latin,LASCIARE
983,1705,982,1723,938,1724,938,1706,Latin,LIBERO
895,1729,895,1746,879,1746,879,1729,Latin,IL
974,1724,976,1746,899,1746,899,1728,Latin,PASSAGGIO
3215,922,3368,916,3376,981,3223,991,Latin,ishin
3225,1497,3217,1519,3188,1519,3196,1497,Latin,All
3266,1499,3262,1520,3226,1518,3228,1495,Latin,you
3310,1500,3306,1519,3269,1517,3274,1495,Latin,Can
3352,1496,3346,1517,3313,1516,3321,1496,Latin,Eat
3271,1528,3273,1551,3217,1552,3219,1527,Latin,Pranzo
3257,1558,3259,1581,3220,1581,3220,1560,Latin,Cena
1732,953,1733,1031,1539,1023,1549,964,Latin,sushi
2303,1120,2304,1170,2015,1177,2004,1116,Latin,giapponese
1651,1740,1746,1737,1745,1772,1672,1772,None,###
1871,1741,1908,1740,1913,1780,1875,1775,None,###
1563,1586,1700,1589,1700,1599,1561,1601,None,###
3229,1000,3298,998,3356,1052,3237,1063,None,###
893,1478,957,1477,960,1493,895,1493,None,###
2481,1497,2840,1497,2828,1616,2436,1627,None,###
2533,1631,2812,1627,2795,1771,2456,1778,None,###
2471,1798,2785,1789,2804,1918,2528,1951,None,###
