562,1271,600,1271,593,1324,556,1315,Latin,R
804,1359,956,1366,948,1441,794,1437,Latin,Car
981,1355,1278,1346,1272,1430,975,1432,Latin,Rental
1754,1337,2091,1335,2098,1424,1759,1421,Latin,Private
2115,1329,2482,1317,2495,1415,2131,1419,Latin,Vehicle
2289,1101,2489,1090,2503,1178,2302,1185,Latin,Taxi
1988,1006,2164,999,2167,1054,1994,1059,Latin,TAXI
823,1147,1072,1138,1069,1227,815,1233,Latin,Group
1094,1127,1275,1127,1270,1214,1088,1207,Latin,Tour
1294,1127,1449,1136,1449,1216,1295,1207,Latin,Bus,
1477,1125,1718,1123,1718,1198,1477,1200,Latin,Route
1740,1116,1879,1119,1883,1196,1740,1196,Latin,Bus
842,1039,1314,1030,1308,1121,829,1141,Japanese,団体バス·
1319,1023,1757,1010,1759,1107,1311,1116,Japanese,路線バス
816,1249,1355,1233,1350,1335,805,1357,Japanese,レンタカー
1752,1211,2112,1209,2123,1331,1751,1333,Japanese,一般車
2289,993,2760,990,2770,1083,2292,1101,Japanese,タクシー
176,1969,237,1980,230,2018,168,2007,None,###
240,1990,322,2003,319,2026,236,2013,None,###
145,2067,196,2073,193,2095,141,2090,Japanese,国際線出発
198,2078,256,2084,254,2101,195,2095,Latin,International
256,2084,304,2090,302,2106,254,2101,Latin,departures
1204,2132,1247,2133,1246,2149,1203,2148,Latin,Group
1248,2131,1281,2132,1280,2149,1247,2147,Latin,Tour
1282,2131,1306,2132,1305,2149,1282,2147,Latin,Bus
1309,2130,1335,2131,1335,2147,1309,2147,Latin,Pick
1338,2132,1358,2133,1358,2150,1338,2149,Latin,Up
1205,2104,1353,2105,1353,2128,1204,2128,Japanese,団体バスのヮば
2449,2130,2599,2133,2599,2150,2450,2149,Japanese,路線バス·一般車のりば
2453,2154,2489,2154,2489,2166,2453,2165,None,###
2491,2154,2514,2155,2516,2169,2492,2168,None,###
2517,2153,2557,2154,2557,2168,2517,2166,Latin,Private
2557,2153,2602,2154,2603,2168,2559,2166,Latin,Vehicle
2720,2123,2784,2125,2785,2136,2722,2135,Latin,###
2722,2136,2767,2137,2769,2150,2722,2147,Latin,###
2724,2150,2761,2150,2761,2158,2725,2158,Latin,###
2763,2149,2791,2149,2791,2160,2763,2161,Latin,###
2725,2162,2764,2163,2764,2170,2727,2170,Latin,###
2764,2161,2811,2162,2812,2173,2766,2172,Latin,###
2812,2162,2846,2163,2846,2174,2812,2173,Latin,###
2846,2124,2911,2124,2911,2139,2847,2138,Latin,###
2849,2137,2913,2138,2915,2149,2850,2149,Latin,###
2889,2162,2852,2162,2851,2150,2890,2152,Latin,###
2890,2150,2919,2151,2918,2161,2892,2161,None,###
2853,2163,2892,2164,2892,2175,2855,2174,None,###
2892,2165,2927,2165,2926,2174,2892,2172,Latin,###
2926,2163,2970,2164,2970,2176,2926,2176,Latin,###
1368,2101,1426,2101,1426,2114,1368,2112,Latin,###
1367,2113,1425,2114,1425,2125,1368,2124,Latin,###
1367,2123,1417,2125,1417,2136,1368,2135,Latin,###
1418,2125,1445,2125,1444,2136,1418,2135,Latin,###
1368,2135,1425,2137,1425,2145,1367,2144,Latin,###
1426,2136,1438,2137,1438,2144,1426,2146,Latin,###
1367,2144,1398,2144,1398,2153,1367,2153,Latin,###
1399,2144,1416,2145,1416,2152,1399,2152,Latin,###
2028,2197,2087,2198,2085,2214,2029,2215,None,###
107,2111,301,2127,262,2267,262,2267,None,###
