317,160,334,158,334,170,317,169,Latin,20
318,172,333,172,333,182,318,182,Latin,37
254,147,278,147,278,155,254,155,Latin,HILLS
281,148,293,148,293,156,281,156,Latin,RD
210,158,263,158,260,170,210,168,Latin,Hornsby
211,171,255,171,253,182,211,182,Latin,Sydney
254,131,270,131,268,140,253,141,Latin,M7
210,182,273,182,273,193,210,193,Latin,Newcastle
320,148,333,148,335,158,320,157,Latin,12
211,147,251,147,250,155,210,155,Latin,PENNANT
311,184,334,185,335,195,313,194,Latin,152
318,266,361,268,362,283,320,283,Latin,###
428,278,446,278,446,284,428,284,Latin,LAST
450,279,466,279,465,285,449,285,Latin,EXIT
433,284,459,285,459,290,433,290,Latin,BEFORE
420,291,450,291,450,297,420,297,Latin,PENNANT
454,292,472,292,472,298,454,298,Latin,HILLS
437,298,455,298,455,304,437,303,Latin,ROAD
