162,295,242,297,244,312,164,310,Latin,SPECIAL
476,302,553,302,553,318,476,318,Latin,EDITION
231,264,467,270,468,344,241,339,Latin,TIME
31,350,163,350,164,407,31,407,Latin,The
172,354,328,355,327,410,171,407,Latin,Year
335,354,408,353,408,410,335,411,Latin,in
414,355,658,357,659,416,416,412,Latin,Review
67,417,143,418,143,442,67,438,Latin,Trump,
143,417,220,418,221,439,144,438,Latin,Clinton
222,419,263,420,263,439,221,438,Latin,and
267,419,349,420,349,441,267,440,Latin,Election
353,421,379,421,379,442,353,442,Latin,16
392,421,443,422,442,445,391,444,Latin,Cops
445,424,486,424,486,442,445,442,Latin,and
488,423,622,422,623,443,489,444,Latin,Communities
99,444,136,444,135,464,98,464,Latin,Rio
135,445,234,445,235,468,136,468,Latin,Olympics
246,447,348,447,348,467,246,467,Latin,Hurricane
349,448,438,448,438,468,349,468,Latin,Matthew
452,450,546,450,547,471,453,471,Latin,Beyonce's
547,450,592,450,592,470,547,470,Latin,Year
