586,987,1141,1005,1108,1101,581,1093,Latin,SONY
1787,1215,1920,1215,1917,1268,1786,1267,Latin,240V
1614,1016,2048,1029,2045,1094,1616,1082,Latin,TURNTABLE
2110,1030,2404,1040,2402,1105,2104,1096,Latin,SYSTEM
1392,1120,1546,1127,1556,1173,1389,1167,Latin,MODEL
1574,1127,1637,1128,1635,1174,1570,1170,Latin,NO.
1674,1125,1999,1132,1998,1194,1671,1189,Latin,PS-8750
1396,1209,1473,1210,1470,1258,1398,1256,Latin,110
1534,1211,1608,1211,1595,1262,1534,1261,Latin,127
1274,1005,1559,1013,1556,1080,1270,1072,Latin,STEREO
1655,1211,1743,1216,1739,1265,1652,1261,Latin,220
1973,1215,2209,1222,2206,1274,1971,1269,Latin,50/60HZ
2265,1227,2389,1231,2387,1279,2260,1277,Latin,22W
1258,1317,1436,1321,1434,1369,1266,1369,Latin,SERIAL
1480,1320,1548,1323,1552,1371,1483,1372,Latin,NO.
1618,1308,2021,1315,2020,1393,1609,1387,Latin,400076
1257,1425,1422,1425,1420,1471,1256,1470,Latin,MADE
1449,1428,1508,1435,1503,1473,1451,1472,Latin,IN
1532,1432,1709,1437,1704,1480,1524,1475,Latin,JAPAN
2049,1453,2375,1462,2384,1499,2044,1480,Latin,###
