1,209,1026,247,1032,400,0,392,Korean,삼성오토바이
430,820,546,823,546,857,429,856,Korean,DAELI
59,997,114,996,111,1019,57,1020,Latin,###
122,995,141,995,136,1016,117,1016,Korean,4T
180,933,238,936,237,959,180,958,Korean,대림
245,935,321,935,321,960,244,960,None,###
327,935,403,936,403,962,327,960,Korean,취급점
255,992,357,994,359,1016,255,1015,Korean,DAELIM
981,929,1003,929,1003,946,982,946,Korean,도림
1007,930,1051,931,1052,948,1007,947,Korean,래밀리삼
232,1051,241,1051,241,1061,232,1061,Latin,###
44,896,130,902,125,938,45,934,None,###
