1192,1315,1350,1300,1352,1367,1194,1379,Chinese,许府巷
1095,1430,1279,1413,1285,1482,1094,1495,Chinese,新模范马路
1093,1538,1280,1526,1283,1594,1092,1604,Chinese,南瑞路
1438,1403,1644,1387,1645,1454,1439,1468,Chinese,玄武湖隧道
1440,1517,1644,1501,1644,1573,1439,1585,Chinese,新庄立交
1092,1646,1181,1644,1183,1701,1094,1704,Latin,1km
1228,1652,1350,1645,1353,1696,1230,1703,Chinese,湖南路
1346,1478,1376,1478,1376,1616,1346,1616,Chinese,中央路
1518,1627,1645,1619,1648,1677,1521,1683,Latin,2.4Km
1372,1299,1533,1284,1537,1349,1374,1365,Chinese,廖家巷
1540,1297,1649,1291,1649,1343,1542,1354,Latin,600m
1275,1377,1351,1371,1353,1402,1278,1409,Latin,XIANG
1381,1370,1464,1362,1467,1391,1381,1399,Latin,LIAOJIA
1091,1499,1209,1491,1208,1518,1093,1526,Latin,XINMOFAN
1443,1473,1560,1465,1562,1495,1445,1503,Latin,XUANWUHU
1442,1591,1566,1584,1568,1614,1443,1621,Latin,XINZHUANG
1372,1646,1494,1640,1495,1687,1375,1695,Chinese,玄武门
1102,1610,1210,1603,1209,1633,1103,1641,Latin,NANRUI
1207,1386,1270,1382,1270,1407,1206,1412,Latin,XUFU
1471,1364,1539,1359,1541,1387,1473,1390,Latin,XIANG
1211,1491,1277,1486,1277,1514,1210,1518,Latin,MALU
1232,1604,1273,1601,1275,1630,1234,1633,Latin,LU
1562,1465,1644,1461,1645,1490,1563,1494,Latin,SUIDAO
1570,1585,1641,1580,1643,1609,1572,1614,Latin,LIJIAO
