998,1609,1401,1615,1403,1667,1001,1657,Latin,0173191111
1666,1303,1720,1304,1720,1357,1666,1356,Latin,M
1125,1441,1422,1450,1420,1511,1125,1511,Arabic,والاعلان
1112,1546,1515,1546,1515,1594,1118,1587,Latin,###
1538,1548,1791,1554,1786,1596,1538,1591,Latin,###
1475,1442,1790,1463,1788,1533,1466,1548,Arabic,للدعاية
1016,1222,1913,1222,1903,1426,1014,1422,Arabic,المتنبك
1501,1624,1677,1622,1673,1677,1503,1668,Latin,0534
1691,1628,1815,1626,1813,1674,1689,1676,Latin,283
1840,1628,1961,1631,1962,1678,1838,1678,Latin,836
301,1515,635,1518,634,1559,298,1559,Latin,ALMUTANBAK
447,1339,507,1339,504,1395,444,1395,Latin,M
