91,1678,1000,1673,1001,1917,105,1914,Korean,플래그십
1763,1676,1757,1921,1049,1877,1161,1669,Korean,스토어
2127,587,2227,591,2230,626,2124,626,Latin,###
2138,623,2218,625,2219,657,2139,661,Latin,CARE
2207,197,2264,210,2260,246,2184,233,Latin,###
1364,232,1470,214,1475,257,1372,276,Latin,UNI
1228,82,1329,85,1314,138,1224,111,Latin,YOUNG
964,86,1337,131,1277,323,965,256,Latin,LIKE
879,128,916,116,919,132,878,150,Latin,ILIN
711,171,781,152,785,173,716,191,Latin,LVREN'S
695,110,835,68,819,149,705,167,Latin,XT
1107,44,1179,11,1182,30,1107,62,Latin,PARIS
886,76,903,63,893,107,882,116,Latin,###
853,249,882,231,914,265,875,289,Latin,###
356,614,455,614,455,654,355,658,Latin,FACIAL
372,651,454,651,453,686,371,689,Latin,CARE
802,612,860,613,871,646,798,649,Latin,CIAL
800,650,856,648,858,682,800,681,Latin,ARE
794,650,802,650,802,683,791,683,Latin,###
1177,642,1238,643,1239,675,1180,678,Latin,###
1238,644,1257,651,1257,673,1239,677,Korean,###
1233,609,1260,610,1271,642,1233,641,Latin,AL
1177,608,1231,612,1233,635,1176,615,Korean,###
1166,617,1222,638,1223,645,1166,644,Latin,###
1627,815,1679,815,1686,844,1625,844,Latin,PRCA
1679,815,1691,813,1695,839,1681,839,Latin,###
1694,815,1726,814,1728,838,1688,845,Latin,OTI
1723,811,1756,828,1759,842,1724,846,Latin,###
1346,798,1491,793,1494,828,1349,844,Latin,Sooryehan
808,805,839,801,855,823,815,822,Latin,###
790,963,856,958,857,977,802,982,Latin,###
953,986,1007,989,1002,1029,956,1032,Latin,Dr
1010,987,1116,984,1117,1027,1005,1034,Latin,Jart+
341,818,496,817,497,853,343,857,Latin,Dr.Jart+
539,836,613,836,613,850,540,856,Latin,###
397,970,451,970,450,988,397,989,Latin,###
601,969,653,966,655,982,600,984,Latin,###
437,1052,450,1055,451,1071,427,1075,Latin,###
399,1055,421,1056,411,1077,398,1076,Latin,###
1200,955,1235,957,1224,974,1201,973,Latin,###
1397,955,1442,955,1439,968,1399,970,Latin,###
1020,959,1049,957,1050,980,1014,980,Latin,###
998,963,1012,959,1010,976,998,975,Latin,###
929,820,976,846,977,869,930,856,Latin,###
839,827,918,821,918,851,841,861,Latin,###
136,820,186,820,183,842,135,845,Latin,###
186,821,296,822,288,847,187,847,Latin,Laboratory
177,974,262,972,255,990,177,992,Latin,###
179,1058,264,1059,260,1076,177,1077,Latin,###
1,830,105,830,105,872,2,873,Latin,###
119,823,166,842,150,863,119,854,Latin,###
177,842,257,841,260,861,178,863,Latin,###
928,972,963,972,966,982,927,986,Latin,###
0,819,59,818,63,841,0,843,Latin,###
1861,2,1699,49,1689,9,1717,0,Latin,###
1606,157,1747,139,1744,201,1640,216,Latin,###
1220,3,1056,65,1051,33,1135,0,Latin,###
783,153,819,142,818,165,787,170,Latin,###
